smiles,value
[*]NNC(=O)c1ccc(NC(=O)c2ccc(C([*])=O)cc2)c(O)c1,1.457196264112626
[*]c1ccc(-c2cnc3ccc(-c4ccc5nc([*])cnc5c4)cc3n2)cc1,1.460732240049834
[*]C(c1ccccc1)C([*])(C#N)C#N,1.4614137930263331
[*]NC(=S)C(C=C1)=CC=C1O[*],1.4617708046633235
[*]CC([*])C(=O)Oc1ccc([N+](=O)[O-])cc1,1.4619200700116206
[*]N=Nc1cc([*])ccc1C,1.4663849471478088
[*]CC(=S)CO[*],1.4698387268655035
[*]C=Cc1cc(OC)c(C=Cc2ccc([*])s2)cc1OC,1.4730192272444875
[*]CC(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)[*],1.4754614221251083
[*]c1cc([*])c(O)c(C=Nc2ccc(S(=O)(=O)O)cc2)c1,1.4769091995815815
[*]C=Cc1ccc([*])c(F)c1,1.4774627460292211
[*]CNOC(=S)[*],1.4776033622684412
[*]C=Cc1ccc(C=Cc2cc([*])nc(-c3ccccc3)n2)cc1,1.4788791085678223
[*]C(C=C1)=CC=C1C(S2)=CC=C2OC(=S)[*],1.4826242034072763
[*]CCCCCCn1cc2c(n1)C(=O)c1cn([*])nc1C2=O,1.484956110530968
[*]Oc1ccc2c(c1)C(=O)N(Oc1ccc(C(N3C(=O)CC([*])C3=O)(C(F)(F)F)C(F)(F)F)cc1)C2=O,1.4891510402099524
[*]C=C1CCC(=Cc2ccc([*])cc2)C1=O,1.4929136482455454
[*]c1ccc(Oc2ccc3c(c2)C(=O)N([*])C3=O)cc1,1.4940639995597251
[*]Oc1ccc(OC(=O)c2ccc(C([*])=O)cc2Oc2ccc(F)cc2)cc1,1.4977097829303618
[*]CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],1.5052014022255669
[*]c1nc2c(n1C)C(=O)N([*])C2=O,1.5167168752968263
[*]C=Cc1cccc(C=Cc2cc([*])ncn2)c1,1.522312204788244
[*]CNC(S1)=CC=C1C(=S)[*],1.5230889016708002
[*]c1ccc(-c2nc3ccc(-c4ccc5nc([*])oc5c4)cc3o2)cc1,1.5268029118460276
[*]c1ccc(-c2ccc(-c3nc4ccc(-c5ccc6nc([*])c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,1.527100264925085
[*]c1sc([*])c2ccccc12,1.5336549053103474
[*]C=CC(C)=C(C)C=Cc1ccc(-c2ccc([*])s2)s1,1.5337144534616978
[*]NOC(=S)O[*],1.5384095520196874
[*]c1ccc([*])s1,1.5386409899151945
[*]N=C1c2ccccc2C(=Nc2ccc([*])cc2)c2ccc(C(C)(C)C)cc21,1.5484384487098826
[*]c1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc([*])cnc6c5)ccc4n3)cc2)cc1,1.549491258181258
[*]CC(C=C1)=CC=C1C(=S)O[*],1.5494965843787218
[*]Nc1ccc(Cc2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,1.5532820761234407
[*]CCC(C=C1)=CC=C1C(=S)[*],1.5541295088875111
[*]c1ccc2ccc3c([*])cc(C#C)c4ccc1c2c34,1.5546073573794388
[*]CC(=O)C(S1)=CC=C1C(C=C2)=CC=C2[*],1.5597167175680515
[*]c1cc2sc([*])cc2s1,1.5620194033568962
[*]c1ccc2ccc3c([*])cc(C#CC=C)c4ccc1c2c34,1.5628557863196568
[*]c1ccc(N=Nc2ccc(-c3csc(-c4nc([*])cs4)n3)cc2)cc1,1.563358332946414
[*]C=C([*])c1cccc(C#C)c1,1.5642085054701256
[*]NC(S1)=CC=C1C(S2)=CC=C2C(=O)[*],1.5664884876917493
[*]C(=O)C(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3[*],1.5672106425224972
[*]c1cc2c(s1)-c1sc(-c3sc(-c4sc([*])c5c4OCCO5)c4c3OCCO4)cc1C2=O,1.5706103690610629
[*]C=CC(=O)C(C)=Cc1ccc(Sc2ccc([*])o2)o1,1.5711369544853462
[*]CC(=O)C(S1)=CC=C1C(S2)=CC=C2[*],1.5731617191462932
[*]c1sc([*])c([2H])c1[2H],1.5733291425577436
[*]CC(=S)C(C=C1)=CC=C1N[*],1.5747818812575534
[*]C(=O)C(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2[*],1.576786563683239
[*]c1ccc(-c2cnc3cc(Oc4ccc5nc([*])cnc5c4)ccc3n2)cc1,1.5792983029687742
[*]C(=O)Nc1ccc(Nc2ccc(N3C(=O)c4ccc([*])cc4C3=O)cc2)cc1,1.5819361406375756
[*]N=Nc1ccc(NC(=O)CCC(=O)Nc2ccc([*])cc2)cc1,1.583132561633931
[*]CC(C=C1)=CC=C1CC(=S)[*],1.5844138633345572
[*]C=Cc1ccc([*])c2sccc12,1.5875159983809737
[*]NC(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2[*],1.5891972339730245
[*]N=Nc1ccc(C(=O)NCCCCNC(=O)c2ccc([*])cc2)cc1,1.5907493731255231
[*]NC(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)[*],1.592281018998542
[*]C=Cc1ccc(-c2ccc(C=Cc3cc([*])ncn3)cc2)cc1,1.5932403373249788
[*]c1ccc(-c2ccc(-c3nc4cc5nc([*])oc5cc4o3)cc2)cc1,1.5942003000126328
[*]Oc1ccc(Cc2ccc(OC(=O)c3cccc(C([*])=O)c3)cc2)cc1,1.5968410829816366
[*]Nc1ccc(NC(=O)C=Cc2ccc(C=CC([*])=O)cc2)cc1,1.59839000058042
[*]c1ccc(-c2cc(CCCCCCBr)c([*])s2)s1,1.604710703647008
[*]c1ccc(Oc2ccc(-c3cnc4cc(-c5ccc6nc([*])cnc6c5)ccc4n3)cc2)cc1,1.6059208595052137
[*]c1ccc(-c2ccc(-c3ccc([*])s3)s2)cn1,1.6080178575691575
[*]C=Nc1ccc(N=Cc2ccc(-c3ccc([*])o3)o2)cc1,1.6109904945517064
[*]C(C=C1)=CC=C1OC(=S)C(S2)=CC=C2[*],1.6130793312390184
[*]CC(C=C1)=CC=C1C(=S)C(S2)=CC=C2[*],1.6132599743186191
[*]c1cc(C=O)cc([*])c1O,1.6136264115186467
[*]c1ccc(-c2nc3cc4nc([*])oc4cc3o2)c(O)c1,1.6190692356550804
[*]C=Cc1cccc(C=Cc2cc([*])nc(-c3ccccc3)n2)c1,1.6242300295035772
[*]c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c([*])s2)s1,1.624312413604791
[*]NC(=S)C(C=C1)=CC=C1C(=S)[*],1.6261399506472491
[*]c1ccc(-c2ccc(-c3ccc([*])s3)s2)o1,1.6285638298636265
[*]c1cc(SC)c([*])s1,1.6289490422921866
[*]N=Cc1ccc(-c2ccc(C=Nc3ccc4c(c3)c3cc([*])ccc3n4CC)s2)s1,1.6297116664647593
[*]Nc1ccc(NC(=O)c2c(F)c(F)c(C([*])=O)c(F)c2F)cc1,1.630153461903789
[*]c1cc2sc3cc([*])sc3c2s1,1.6308043450461116
[*]CC([*])C(=O)c1ccccc1O,1.6361291772469002
[*]C(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3[*],1.6404002450006645
[*]CCC(=O)C(S1)=CC=C1[*],1.6412320875638358
[*]N=NNc1ccc(NN=Nc2ccc([*])cc2)cc1,1.6507809392856747
[*]C=Cc1ccc(C=Cc2cc([*])ncn2)cc1,1.6543907186634947
[*]c1cc(-c2cc(C)c(Br)cc2C)c([*])s1,1.655088828949816
[*]c1cncc(-c2nc3ccc(-c4ccc5nc([*])sc5c4)cc3s2)c1,1.664586738272256
[*]c1ccc(-c2nc3cc4nc([*])oc4cc3o2)cc1,1.6660996545930802
[*]c1ccc2cc(-c3nc4cc5sc([*])nc5cc4s3)ccc2c1,1.666715369706096
[*]CC(C)C(C)COC(=O)c1ccc(C(=O)O[*])cc1,1.6704942824434197
[*]C=Cc1sc([*])c2c1OC(CCCCCC)CO2,1.6767333337865695
[*]CC(=O)C(=S)O[*],1.677022488863113
[*]c1cc(-c2nc3ccccc3o2)cc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)c1,1.6780422612469037
[*]c1ccc([*])nc1,1.6817394367503815
[*]c1sc(-c2cc(SCC(C)CC)c([*])s2)cc1SCC(C)CC,1.6820540395294103
[*]NC(S1)=CC=C1C(=O)C(S2)=CC=C2[*],1.6846179194103073
[*]c1ccc(-c2nc3ccc(-c4ccc5nc([*])sc5c4)cc3s2)cc1,1.6902784609950643
[*]c1ccc(-c2ccc(-c3cc(OCCCCCCCCCCCC)c([*])s3)s2)s1,1.6922923813423822
[*]CC(=S)C(S1)=CC=C1C(=S)[*],1.6947171838912047
[*]c1ccc(-c2ccc(-c3ccc([*])s3)s2)cc1,1.695153860611847
[*]C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cccc([*])n2)c1,1.6959932822882235
[*]C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc([*])nc2)n1,1.69602031432747
[*]C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3C(S4)=CC=C4[*],1.6970132021857571
[*]C1=NC2=CC([*])C=CC2=C1,1.7022065594213385
[*]NC(C=C1)=CC=C1C(=O)O[*],1.7027608057828971
[*]C(=O)C(S1)=CC=C1C(C=C2)=CC=C2O[*],1.7039227191331023
[*]CC(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],1.7043436417621871
[*]Nc1cccc(NC(=O)C=CC([*])=O)c1,1.7058109103249932
[*]C=Cc1cc(Cl)c([*])cc1Cl,1.7059672973867293
[*]C=Nc1cccc(N=Cc2cccc([*])n2)c1,1.706768845490776
[*]C=CC(=O)C=Cc1ccc(Sc2ccc([*])o2)o1,1.7069983398548114
[*]c1ccc(-c2ccc(-c3sc([*])c4c3OCCO4)s2)s1,1.7076938073465455
[*]C=C([*])c1cccc(Cl)c1,1.7186045337483975
[*]c1cc(SCCCCCC)c([*])s1,1.7187285493689544
[*]c1cccc(-c2nnc(-c3cccc(-c4nnc([*])o4)n3)o2)c1,1.725535319971204
[*]Oc1ccc(-c2ccc(C([*])=O)cc2)cc1Br,1.725736132343254
[*]c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6ncc([*])nc6c5)cc4n3)cc2)cc1,1.7343923282450135
[*]c1cc(N=Nc2ccc(OC)cc2)cc([*])c1O,1.7396002126359889
[*]C(=O)OC(=S)O[*],1.739852225059448
[*]c1ccc(-c2nc3cc(-c4ccc5oc([*])nc5c4)ccc3o2)cc1,1.7405025327163517
[*]c1cc(SCCCCCCCCCCCC)c([*])s1,1.7411212106463152
[*]c1ccc(-c2ccc(-n3c(=O)c4c(F)c5c(=O)n([*])c(=O)c5c(F)c4c3=O)cc2C)c(C)c1,1.7426467406781376
[*]CC(S1)=CC=C1CC(=S)[*],1.7432193892520995
[*]c1cc([*])c(O)c(C=O)c1,1.7435307345098026
[*]c1ccc(-c2cc(CCCCCCCCCCC)c([*])s2)s1,1.743903282471413
[*]Oc1ccc(NC2=C(Cl)C(=O)C(Nc3ccc([*])cc3)=C(Cl)C2=O)cc1,1.7461500974022726
[*]CCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O[*])ccc2c1,1.7468513808503547
[*]OC(=O)c1cccc(C([*])=O)c1,1.747648085063103
[*]c1cc(OCCOC)c([*])s1,1.7477216528319288
[*]Oc1c(C)cc(N=Nc2ccc(C([*])=O)cc2)cc1C,1.7496028324657988
[*]OC3=CC=CC(C(C2=CC=CC(OC1=CC=CC([*])=C1)=C2)=O)=C3,1.7550707077937862
[*]Nc1ccc(C(=O)c2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,1.7571156177931928
[*]Nc1ccc([*])cc1S(=O)(=O)O,1.759439679867746
[*]c1ccc(-c2cc(CCCCCCCCCCCC)c([*])s2)s1,1.7603516768757157
[*]c1ccc(-c2cc(CCCCCCCCCF)c([*])s2)s1,1.7621435708499955
[*]C(=O)C(S1)=CC=C1OC(S2)=CC=C2[*],1.7636271318197465
[*]CC(C=C1)=CC=C1C(=O)C(C=C2)=CC=C2[*],1.7638456773684892
[*]c1ccc([*])o1,1.7687564845558872
[*]OC(=O)c1ccc(CCCCCc2ccc(C([*])=O)cc2)cc1,1.768761959522442
[*]CC(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2[*],1.7715135276839935
[*]OC(CCl)COC(=O)C1=C(C(=O)OCC(CCl)OC(=O)c2ccc(C([*])=O)cc2)C2C=CC1C2,1.7799896473172647
[*]CCCC(=S)[*],1.7801800373309091
[*]NC(S1)=CC=C1C(=O)O[*],1.7803037715322068
[*]Nc1ccc(NC(=O)c2ccc(C([*])=O)cc2)cc1,1.786357064700527
[*]C(Cl)=C(c1ccccc1)c1ccc([*])cc1,1.7874366744346188
[*]c1ccc(C(C#N)(C#N)C([*])(C#N)C#N)cc1,1.7878651158726466
[*]c1ccc(-c2ccc(S([*])(=O)=O)cc2)cc1,1.7887129969082634
[*]c1ccc(Cc2ccccc2-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,1.7897612355477888
[*]CC(=S)C(C=C1)=CC=C1C(=S)[*],1.7910036074896722
[*]NC(=O)C(S1)=CC=C1C(C=C2)=CC=C2[*],1.7961965863473155
[*]NNC(=S)c1ccc(C([*])=S)cc1,1.7980151527779031
[*]c1ccc(-c2ccc3nc([*])cc(-c4ccccc4)c3c2)cc1,1.8030412039775328
[*]CC(=O)C(S1)=CC=C1O[*],1.8048835220904704
[*]C=Cc1cc(CCCCCC)c(-c2sc([*])cc2CCCCCC)s1,1.8085843521589084
[*]CC(S1)=CC=C1C(=O)O[*],1.8091586017327408
[*]c1ccc(-c2cc(-c3ccc(CCCCCCCC)cc3)c([*])s2)s1,1.8146032807419448
[*]c1cc(C)c([*])s1,1.8152046596173737
[*]c1cccc(-c2nc3ccc(-c4ccc5nc([*])oc5c4)cc3o2)c1,1.8160961792692083
[*]C=NN=Cc1cc(CCCCCCCCCCCC)c([*])s1,1.8192801991968104
[*]c1ccc([*])c(C(=O)c2c(F)c(F)c(F)c(F)c2F)c1,1.827987927194017
[*]c1cc(C(C(=O)OC)C(=O)OC)c([*])s1,1.82823584174511
[*]c1cc(CCCCCCCCCC(O)CO)c([*])s1,1.832078076164839
[*]CC(=O)OC(=O)[*],1.8327991344564551
[*]Nc1cc(NC(=O)c2ccc(C([*])=O)cc2)ccc1Cl,1.8331063219263608
[*]C=Cc1ccc(-c2ccc([*])s2)s1,1.8366666557454887
[*]C=Nc1ccc(N=Cc2ccc(Sc3ccc([*])o3)o2)cc1,1.8370719583335984
[*]NNC(=O)c1cccc(C(=O)NNC(=O)C([*])=O)c1,1.8382354228751936
[*]c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c([*])nc5c4)ccc3nc2-c2ccccc2)cc1,1.8411974301016505
[*]C=CC(C)=CC=CC=C(C)C=Cc1nc(-c2csc([*])n2)cs1,1.841467080815946
[*]Nc1c(Cl)cc(C([*])=O)cc1Cl,1.8414823941474188
[*]C(=O)c1ccc(C(=O)N(C)c2ccc(Cl)c(N([*])C)c2)cc1,1.8420860890267423
[*]C=C([*])c1ccc(N)cc1,1.8455454066988533
[*]CC(=O)C(C=C1)=CC=C1C(S2)=CC=C2[*],1.84631064931959
[*]c1ccc([*])n1C(=O)NO,1.846539762920964
[*]Oc1cccc(Oc2ccc(S(=O)(=O)c3ccc([*])cc3)cc2)c1,1.847081617268052
[*]C(=O)C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3[*],1.847882259747461
[*]CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],1.8495449050421608
[*]c1sc([*])c2nc(-c3ccccc3)c(CCCCCCC)nc12,1.850130307719235
[*]Oc1ccc(-c2ccc(OC(=O)c3cccc(C([*])=O)c3)cc2)cc1,1.8554934082822911
[*]Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)c3ccc(C([*])=O)cc3)c(C)c2)cc1C,1.8585742858353185
[*]NC(=O)c1ccc(C(=O)Nc2ccc3c(c2)[nH]c(=O)c2cc([*])ccc23)cc1,1.859305340519973
[*]CC(C=C1)=CC=C1C(=O)C(S2)=CC=C2[*],1.8597451247070715
[*]NC(S1)=CC=C1C(C=C2)=CC=C2C(=S)[*],1.8602984101730289
[*]Oc1ccc(C=Nc2ccc(N=Cc3ccc([*])cc3)cc2)cc1,1.8682255891939352
[*]C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3C(S4)=CC=C4[*],1.87071076529605
[*]Oc1ccc(C(=O)c2cccc(C(=O)c3ccc([*])cc3)c2)cc1,1.8713368791560825
[*]C(S1)=CC=C1OC(=S)O[*],1.8719606670661
[*]c1ncc(-c2cnc([*])c(C)c2)cc1C,1.8739906792644057
[*]c1sc(-c2cc(CCCCCC)c([*])s2)cc1CCCCCC,1.8853023163781608
[*]ON(C(F)(F)F)C(F)(F)C(F)=C(F)C([*])(F)F,1.8895155589531527
[*]NC(=O)C(S1)=CC=C1O[*],1.8917842745016271
[*]NNC(=O)c1cccc(C(=O)NNC(=O)CCCCCCCCC([*])=O)c1,1.8924659391977248
[*]c1cc(OCCCCCCC)c([*])s1,1.9002015238360823
[*]CCc1ccc([*])c(C#N)c1,1.9007233712647904
[*]c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc([*])o3)cc2)cc1,1.9017505055205264
[*]c1ccc([*])c(C(=O)c2ccccc2)c1,1.902542876204801
[*]c1sc([*])c2nc(-c3ccccc3)c(CC)nc12,1.9034454612291856
[*]CNC(=S)C(S1)=CC=C1[*],1.905732663557256
[*]CC(=O)C(C=C1)=CC=C1O[*],1.9077069124219703
[*]Oc1ccc(C(c2ccc(OC(=O)c3cccc(C([*])=O)c3)cc2)C(Cl)(Cl)Cl)cc1,1.9081919402769485
[*]c1cccc(-c2nnc([*])o2)c1,1.908232987991064
[*]c1ccc(-c2ccc([*])nc2)cn1,1.9124411989988093
[*]CC([*])c1ccc(S(=O)(=O)O)cc1,1.9130452552366264
[*]Oc1ccc(Oc2ccc(OC(=O)c3cccc(C([*])=O)c3)cc2)cc1,1.9156420306390487
[*]c1ccc(-c2nc3cc(Oc4ccc5nc([*])c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,1.916615889216872
[*]c1ccc(-c2ccc(-c3cc(CCCCCCCC)c([*])s3)s2)s1,1.9179274156283548
[*]c1nc2ccc(-c3ccc4nc(-c5cccc6cc7c([*])cccc7cc56)sc4c3)cc2s1,1.9192403915885223
[*]CC([*])O[N+](=O)[O-],1.9205224563485848
[*]c1sc([*])c2nc(C)c(C)nc12,1.9221559454868733
[*]CC([*])C(=O)c1ccc(Br)cc1,1.9237477397112053
[*]c1ccc(-c2sc(-c3cc(SCCCCCCCC)c([*])s3)cc2SCCCCCCCC)cc1,1.9260897620444672
[*]c1ccc(-c2nnc(-c3cccc(-c4nnc([*])o4)n3)o2)cc1,1.926684050062556
[*]c1ccc(-c2ccc(-c3cc([*])c4cccccc3-4)s2)s1,1.9270511826569665
[*]C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(C=C4)=CC=C4[*],1.929004520909393
[*]CC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2[*],1.93567020369299
[*]NNC(=O)c1ccc(C(=O)NNC(=S)c2cccc(C([*])=S)c2)cc1,1.937434475438012
[*]c1cccc(-c2nc3ccc(-c4ccc5nc([*])sc5c4)cc3s2)c1,1.9397804310126872
[*]Oc1ccc(C([*])=O)cc1Cl,1.942055204006672
[*]c1cc2c(s1)-c1sc([*])cc1C2CCCCCCN,1.9436344711282345
[*]CC(F)(F)C(F)=C([*])Cl,1.9453282366642424
[*]C(=O)C=CC(=O)N1CC(C)N([*])CC1C,1.9455333212109152
[*]C(C)=C(C)c1ccc(-c2ccc([*])s2)s1,1.94710001824496
[*]c1cc(-c2sc(-c3cc(C)c([*])s3)cc2C)c2cccccc1-2,1.9476377190692435
[*]c1ccc(-c2ccc(-c3ccc([*])s3)o2)o1,1.9478107828938669
[*]CC(S1)=CC=C1OC(=S)[*],1.9481237734681605
[*]Nc1ccc(Br)cc1-c1ccc(NC(=O)c2ccc(C([*])=O)cc2)cc1,1.9499991807342416
[*]NC(S1)=CC=C1NC(=S)[*],1.9517077982324385
[*]Oc1ccc(OC(=O)Oc2ccc(C([*])=O)cc2)cc1,1.9542274959637624
[*]C(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)O[*],1.9567474014120003
[*]c1nc2cc3nc(-c4ccc([*])o4)[nH]c3cc2[nH]1,1.958350123070704
[*]CCOC(=O)CCC(=O)OCCOC(=O)c1ccc(C(=O)O[*])cc1,1.9597507649651296
[*]c1cc(OCCOCCOC)c([*])s1,1.9603831607598927
[*]c1cc(CCCCCCBr)c([*])s1,1.9605318582771063
[*]CCC(=O)C(C=C1)=CC=C1[*],1.9622189292849663
[*]Nc1nc(Nn2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)nc(N(CC)CC)n1,1.962562974319116
[*]NC(=S)Sc1cc(N)nc([*])n1,1.9626590386117049
[*]C=Cc1cccc([*])c1,1.9630619708130224
[*]C(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3[*],1.9673274635438385
[*]C(=S)N([*])CC=C,1.9695067550008616
[*]Cc1ccc(-c2ccc(CSC(=O)C(=O)S[*])cc2)cc1,1.970186858283528
[*]Oc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(=O)Nc3ccc([*])cc3)c2)cc1,1.9703023284593024
[*]c1ccc(-c2csc(-c3cccc(-c4nc([*])cs4)n3)n2)cc1,1.9704614192418863
[*]c1cc(C(=O)Oc2cccc3cccnc23)c([*])s1,1.974025090492064
[*]CC(=S)NO[*],1.978575200439364
[*]c1ccc(Oc2ccc(-c3nc4cc5sc([*])nc5cc4s3)cc2)cc1,1.9813865013996987
[*]c1ccc(-c2ccc(-c3ccc(-c4nc5cc6sc([*])nc6cc5s4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,1.9833025293615805
[*]c1ccc(-c2ccc(-c3ccc([*])s3)s2)[nH]1,1.98814591108864
[*]CC(C=C1)=CC=C1OC(=S)[*],1.9949696797301275
[*]CCCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O[*])ccc2c1,1.9960708675964187
[*]c1ccc2oc([*])nc2c1,1.9962330751200448
[*]Oc1ccc2cc(C([*])=O)ccc2c1-c1ccccc1,1.9965877669847485
[*]c1cc(C(=O)OCCCCCCCC)c([*])s1,1.999240463236876
[*]c1ccc(-c2nnc(-c3cccc(-c4nnc([*])o4)c3)o2)cc1,2.000282753081596
[*]c1ccc2nc3oc4cc5[nH]c6nc7ccc([*])cc7nc6oc5cc4[nH]c3nc2c1,2.0009241508699844
[*]CC([*])(Cl)C#N,2.0012722981585203
[*]Oc1ccc(Oc2ccc(C(=O)c3ccc([*])cc3)cc2)cc1CO,2.0025611508473284
[*]c1ccc(-c2ccc(-c3nc(-c4ccc(-c5csc([*])n5)cc4)cs3)cc2)cc1,2.004630208289912
[*]c1cc([*])c(O)c(C=Nc2ccc(Cl)cc2)c1,2.0049760264478445
[*]NC(S1)=CC=C1OC(=S)[*],2.005151917268205
[*]CCCCCCNC(=O)c1ccc(C(=O)N[*])c(Oc2ccc(Cl)cc2)c1,2.0075993132467675
[*]c1sc(-c2cc(CCCCCCCCCC)c([*])s2)cc1CCCCCCCCCC,2.008233826468228
[*]Oc1ccc2cc(C([*])=O)ccc2c1Br,2.010262449023384
[*]CC(CCl)(CCl)COC(=O)c1cccc(C(=O)O[*])c1,2.015554152971026
[*]Oc1cc(CCCC)cc(OC(=O)c2cccc(C([*])=O)c2)c1,2.0178162001768385
[*]Oc1ccc(OC(=O)c2cccc(C([*])=O)c2)cc1,2.020730161182946
[*]CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],2.0214359960497643
[*]Cc1c(C)c(C)c(CSC(=O)C(=O)S[*])c(C)c1C,2.0270442304986984
[*]c1cc([*])cc(-c2nc3ccccc3o2)c1,2.028423479006321
[*]Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc([*])cc4)cc3)cc2)cc1,2.0303005770484788
[*]Nc1cc2cccc3c([*])cc4cccc1c4c23,2.030645786016205
[*]c1ccc(C(C#N)(C(=O)O)C([*])(C#N)C(=O)O)cc1,2.0339065787961603
[*]NC(=O)C(C=C1)=CC=C1C(S2)=CC=C2[*],2.0396495019484493
[*]c1cccc(-c2ccc(-c3ccc([*])s3)s2)c1,2.0396633842436107
[*]c1cc(CC)c([*])s1,2.0403320286611204
[*]c1cc(-c2ccc(F)cc2)c([*])s1,2.0406568529753093
[*]NC(S1)=CC=C1C(=S)C(C=C2)=CC=C2[*],2.0411624959622165
[*]Oc1cccc(OC(=O)c2cccc(C([*])=O)c2)c1,2.0436501183635745
[*]C#Cc1sc(-c2sc([*])c3c2OCCO3)c2c1OCCO2,2.0466472881330056
[*]c1ccc(-c2ccc(-c3cc(SCCCC)c([*])s3)cc2)cc1,2.048306152214676
[*]c1ccc(-c2ccc(-c3ccc([*])n3-c3c(F)c(F)c(F)c(F)c3F)s2)s1,2.04836033010747
[*]CNC(S1)=CC=C1C(=O)[*],2.048493121321657
[*]c1ccc(-c2ccc(-c3ccc(-c4ccc([*])n4CCCCCCCCCCCC)s3)s2)s1,2.048656941564716
[*]Oc1ccc(Oc2ccc(C(=O)c3ccc([*])cc3)cc2)cc1CC#N,2.051463300229245
[*]NC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2[*],2.054511686127899
[*]CC(CCCCCCCCCCCC)COC(=O)NC(=O)c1cccc(C(=O)NC(=O)O[*])c1,2.055881669996676
[*]NC(C)=CC([*])=O,2.0566147288513816
[*]c1cccc(-c2nc3cc(-c4ccc5oc([*])nc5c4)ccc3o2)c1,2.057255945890267
[*]c1cc(CCCCC)c([*])s1,2.058291590968612
[*]C=Cc1ccc([*])n1C,2.0596540838888733
[*]Oc1ccc(C(=O)c2ccc([*])cc2)cc1,2.06031471233429
[*]OC(=O)c1ccc(C(C)(C)c2ccc(C([*])=O)cc2)cc1,2.0607648331236628
[*]NC(=O)C(C=C1)=CC=C1O[*],2.063633889600907
[*]C=C([*])c1ccccc1C(F)(F)F,2.0638220784405683
[*]c1cc(-c2sc(-c3cc(CCCC)c([*])s3)cc2CCCC)c2cccccc1-2,2.0669987450686818
[*]c1cc(-c2cc(CCCCCCCC)ccc2CCCCCCCC)c([*])s1,2.069589907891751
[*]Oc1cccc([*])c1C#N,2.069928496274546
[*]OC1C(C)(C)C(OC(=O)c2ccc(C([*])=O)cc2)C1(C)C,2.071798104709813
[*]C=C([*])c1cccc2ccccc12,2.0721141919160573
[*]NNC(=O)c1ccc(C([*])=O)cc1,2.072311716702248
[*]C(=O)C(O)c1ccc([*])s1,2.0837515954268007
[*]c1cc(C(=O)CC)c([*])[nH]1,2.084591142715368
[*]c1ccc(-c2ccc([*])c(Cl)c2)cc1Cl,2.085281555413536
[*]Nc1cccc(C#Cc2cccc(C([*])=O)c2)c1,2.0886883574081287
[*]c1ccc(-c2ccc([*])n2C#Cc2ccc(CCCCCC)cc2)s1,2.0900508496826617
[*]CCCCc1nnc(-c2cccc(-c3nnc([*])o3)c2)o1,2.091980026140932
[*]OC(=O)c1ccc(CCCCCCc2ccc(C([*])=O)cc2)cc1,2.092615877320069
[*]CC(S1)=CC=C1NC(=S)[*],2.0963411959629474
[*]OC(F)(F)COC(=O)c1cccc(C(=O)OCC([*])(F)F)c1,2.0980931809070764
